x,y
0.0,0.0
-10.8,-11.3
-19.4,-23.0
-27.2,-34.9
-33.6,-47.6
-40.0,-60.2
-46.3,-72.6
-51.7,-84.3
-57.1,-95.0
-61.8,-103.3
-64.7,-108.6
-67.2,-111.5
-72.1,-111.7
-78.8,-109.5
-86.2,-105.5
-96.2,-101.0
-106.5,-96.0
-118.9,-90.1
-132.2,-84.1
-145.5,-77.2
-158.4,-70.3
-183.1,-53.4
-193.7,-43.4
-202.9,-32.1
-211.5,-20.3
-219.8,-8.5
-228.1,3.3
-236.2,15.0
-244.0,26.4
-251.5,37.7
-259.5,49.0
-267.0,59.9
-274.3,70.8
-281.0,81.2
-287.8,92.0
-293.7,102.3
-299.9,112.8
-306.8,123.5
-313.1,133.9
-319.4,144.5
-325.2,155.3
-331.0,166.3
-336.9,177.5
-343.1,188.7
-349.1,199.8
-355.2,211.2
-361.0,222.3
-367.1,233.6
-373.5,245.0
-379.9,256.1
-385.6,266.9
-391.7,277.6
-397.8,288.0
-403.6,298.5
-409.7,308.7
-415.4,318.9
-421.1,328.9
-427.0,339.0
-433.0,349.2
-439.3,359.4
-444.9,368.6
-450.8,376.6
-455.3,383.1
-458.3,388.1
-461.3,391.2
-464.7,392.1
-470.9,387.5
-477.0,381.6
-484.0,374.5
-492.6,366.4
-498.8,358.9
-504.7,351.4
-510.4,344.4
-517.0,338.3
-523.4,332.4
-529.1,327.7
-535.1,323.4
-540.5,319.4
-545.0,314.7
-548.4,309.5
-551.4,303.4
-554.4,297.0
-558.2,290.6
-561.0,284.4
-564.3,279.3
-567.2,275.0
-569.9,272.1
-573.5,270.7
-577.1,271.6
-582.1,274.4
-587.8,278.1
-594.5,282.1
-601.5,286.3
-608.5,290.7
-615.7,295.1
-622.1,299.0
-627.8,302.1
-632.8,303.4
-638.1,302.9
-641.4,300.7
-643.3,298.1
-644.2,296.1
-644.4,294.5
-643.9,292.2
-644.4,288.8
-645.8,284.3
-647.4,279.1
-649.2,272.6
-650.6,265.6
-651.3,258.4
-652.2,252.1
-652.6,246.1
-653.4,240.6
-653.7,235.3
-652.9,230.7
-650.5,227.0
-647.0,224.7
-642.7,223.1
-638.4,221.5
-633.8,219.9
-629.7,219.1
-625.7,219.6
-622.8,221.1
-620.0,223.2
-617.1,225.4
-614.7,227.4
-612.4,229.1
-610.4,230.3
-609.5,230.7
-609.1,230.6
-609.1,230.5
-608.9,230.4
-608.9,230.3
-608.9,230.2
-608.3,230.0
-607.7,229.8
-607.9,229.6
-607.4,229.4
-607.4,229.3
-607.0,229.2
-607.1,229.1
-606.8,228.9
-606.8,228.8
-606.8,228.7
-606.8,228.7
-606.8,228.6
-606.8,228.7
-606.8,228.7
-605.7,228.1
-606.3,228.2
-605.8,227.7
-605.6,227.3
-605.2,227.1
-604.8,226.8
-604.4,226.5
-604.0,226.2
-603.8,226.1
-603.8,226.0
-603.2,225.8
-602.7,225.6
-602.4,225.6
-601.6,225.7
-600.3,225.7
-599.8,225.7
-599.0,225.7
-598.5,225.7
-598.2,225.7
-598.2,225.7
-597.7,225.8
-598.2,225.7
-598.2,225.9
-598.5,225.9
-598.9,226.0
-599.8,225.9
-600.2,226.0
-599.8,225.7
-599.4,225.5
-599.4,225.3
-599.4,225.1
-599.5,224.9
-599.1,224.7
-599.1,224.5
-599.1,224.4
-599.2,224.3
-599.2,224.0
-599.2,224.0
-599.2,223.9
-599.2,223.8
-599.2,223.7
-599.6,223.6
-600.6,223.5
-600.6,223.3
-600.8,223.2
-600.8,223.1
-601.5,223.1
-601.5,223.1
-602.3,223.5
-602.3,223.4
-602.3,223.4
-602.3,223.3
-603.1,223.2
-604.2,223.4
-604.4,223.5
-604.4,223.4
-604.9,223.4
-605.3,223.4
-605.7,223.6
-605.7,223.6
-556.4,200.3
-600.9,229.5
-607.0,232.1
-607.9,231.9
-608.7,232.1
-608.5,231.6
-607.9,231.7
-607.0,231.9
-606.5,232.1
-607.0,232.2
-607.3,232.3
-607.8,232.4
-608.4,232.4
-608.7,232.4
-609.1,232.4
-609.9,232.4
-609.9,232.4
-609.9,232.4
-610.0,232.3
-610.0,232.3
-610.0,232.3
-610.0,232.3
-610.0,231.6
-610.1,231.0
-610.2,230.7
-610.7,230.4
-611.0,230.1
-610.7,229.9
-610.3,229.7
-610.8,229.5
-611.7,229.1
-612.7,228.2
-613.6,227.4
-614.2,226.6
-615.0,226.0
-615.6,225.4
-616.2,224.9
-617.2,224.3
-617.6,223.6
-618.9,222.9
-619.7,221.8
-620.7,220.4
-621.4,218.9
-621.6,217.5
-621.7,216.6
-621.7,216.5
-621.3,216.2
-621.4,215.8
-621.5,215.3
-621.5,215.0
-621.5,215.1
-621.9,215.5
-623.2,216.3
-625.3,217.4
-628.5,218.6
-631.6,220.0
-635.2,221.5
-639.2,222.9
-643.5,224.0
-646.7,225.1
-650.0,226.6
-652.3,228.8
-653.1,232.0
-653.1,236.1
-652.4,241.2
-651.6,247.0
-650.2,252.8
-649.3,259.4
-647.7,266.4
-646.4,273.1
-645.1,279.6
-643.3,285.8
-640.7,291.5
-637.7,296.7
-634.8,301.0
-630.9,303.4
-625.7,302.9
-620.5,300.6
-615.3,297.2
-609.4,293.4
-602.5,289.3
-595.8,285.0
-588.9,280.9
-582.3,277.0
-576.3,273.7
-570.5,271.5
-565.3,271.5
-561.1,273.9
-557.9,278.4
-553.6,283.8
-549.7,290.4
-545.7,297.3
-541.6,304.4
-536.8,311.7
-531.8,318.4
-525.3,324.0
-518.9,329.2
-512.4,335.1
-505.9,341.8
-500.2,348.6
-494.2,355.6
-488.0,363.6
-482.3,370.4
-475.7,377.0
-469.9,382.4
-464.9,386.1
-461.6,388.0
-460.2,388.7
-460.6,388.6
-460.7,388.0
-462.5,387.4
-463.7,387.0
-464.4,386.7
-465.3,386.5
-465.7,386.4
-466.0,386.2
-466.6,386.1
-467.2,386.0
-467.5,386.1
-467.9,386.0
-467.9,385.9
-468.3,386.0
-468.3,386.0
-468.8,386.0
-468.8,386.0
-468.8,386.0
-468.8,386.0
-469.4,386.1
-469.4,386.1
-469.4,386.1
-469.4,386.1
-469.6,386.3
-469.6,386.3
-469.6,386.3
-469.6,386.3
-469.6,386.5
-469.5,386.7
-469.3,386.8
-469.3,386.8
-469.3,386.8
-469.3,386.8
-469.3,386.8
-469.3,386.9
-469.5,386.9
-469.5,386.9
-469.5,386.9
-469.5,387.0
-469.2,387.4
-467.5,389.0
-466.2,392.7
-466.2,398.3
-468.2,405.2
-471.8,413.2
-476.3,421.5
-481.2,430.4
-485.6,439.8
-489.3,449.5
-492.6,459.5
-495.8,469.9
-498.7,480.6
-501.9,491.5
-505.2,502.4
-508.8,513.4
-513.0,524.0
-517.2,534.3
-520.6,543.5
-525.1,552.2
-530.1,559.6
-533.9,565.0
-537.0,568.6
-539.2,570.9
-542.5,572.0
-546.4,571.6
-550.4,571.1
-553.9,571.1
-556.3,572.1
-558.2,573.6
-560.7,574.7
-562.4,574.7
-563.3,574.4
-563.7,574.3
-563.3,574.1
-563.1,573.8
-562.0,573.5
-561.3,573.3
-560.0,573.2
-559.1,573.5
-558.6,573.9
-558.1,574.3
-558.1,574.7
-558.1,574.9
-557.6,575.0
-557.6,575.0
-557.6,575.0
-557.6,575.0
-557.6,575.0
-557.6,575.0
-557.6,575.0
-557.3,574.8
-557.3,574.8
-557.3,574.8
-557.3,574.8
-557.3,574.8
-557.3,574.8
-557.3,574.8
-557.3,574.8
-557.3,575.0
-557.3,575.0
-557.3,575.0
-557.3,575.0
-557.3,575.0
-557.3,575.1
-556.8,575.0
-556.8,575.0
-556.7,575.1
-556.7,575.1
-556.2,575.0
-556.2,575.0
-556.2,575.0
-556.2,575.0
-555.9,575.0
-555.9,575.0
-555.9,574.9
-555.9,574.9
-555.9,574.9
-555.5,574.8
-555.5,574.8
-555.5,574.8
-555.5,574.8
-555.1,574.8
-555.1,574.8
-555.1,574.8
-555.1,574.7
-555.1,574.7
-554.7,574.6
-554.7,574.5
-554.7,574.5
-554.7,574.5
-554.3,574.4
-554.3,574.4
-554.3,574.3
-554.0,574.3
-554.0,574.3
-554.0,574.3
-554.0,574.3
-554.0,574.3
-554.0,574.2
-553.4,574.1
-553.4,574.1
-553.4,574.1
-553.5,574.0
-553.4,574.1
-552.9,574.0
-552.9,574.0
-552.9,573.9
-552.9,573.9
-552.9,573.9
-553.0,573.8
-552.6,573.8
-552.6,573.8
-552.6,573.8
-552.6,573.9
-552.6,574.0
-552.6,574.1
-552.6,574.2
-552.6,574.2
