x,y
0.0,0.0
3.5,4.5
6.0,9.2
8.5,13.8
11.3,19.0
14.5,24.6
18.8,29.8
21.9,35.3
25.7,40.0
28.4,45.0
29.8,50.2
30.2,54.1
27.8,58.3
26.7,60.6
25.4,62.5
24.9,63.6
24.7,65.2
25.1,67.4
27.0,69.7
30.0,73.2
35.2,76.1
40.3,80.3
46.6,84.6
53.2,90.7
61.4,97.0
68.7,105.9
77.7,115.0
86.0,125.0
94.4,135.3
103.1,145.7
111.2,157.3
120.5,168.5
129.9,179.9
139.8,191.9
150.9,203.5
163.1,214.5
175.3,225.7
187.8,237.5
201.3,248.4
215.6,258.6
229.8,268.6
244.6,277.4
259.0,286.0
273.3,294.5
288.5,302.1
303.5,309.7
320.1,315.5
335.6,321.8
352.7,326.3
368.7,331.4
386.2,334.8
402.0,339.7
419.5,343.0
436.2,347.2
452.7,351.2
469.2,355.0
486.2,357.8
502.5,361.5
518.9,365.3
534.7,370.1
550.0,376.2
565.6,382.6
580.6,390.0
595.8,397.8
611.2,405.7
625.0,415.1
639.7,424.1
654.4,433.1
667.7,443.8
682.0,453.9
696.5,464.3
711.2,474.8
725.0,486.2
739.8,497.1
753.9,508.7
767.1,521.2
782.2,532.3
795.3,544.5
809.2,556.0
823.3,567.7
837.5,579.5
851.9,591.6
866.4,603.8
882.0,615.5
896.7,628.0
912.6,640.0
928.4,652.0
945.3,663.4
961.2,675.5
977.9,686.8
994.4,697.8
1010.9,708.9
1027.3,719.7
1043.6,730.5
1059.9,741.4
1077.1,751.5
1093.5,762.3
1110.9,772.7
1128.4,783.1
1145.1,794.3
1162.9,805.2
1180.6,815.8
1198.5,826.8
1216.3,837.6
1233.5,849.5
1252.5,860.0
1270.9,871.4
1289.3,883.0
1308.8,894.0
1327.5,906.0
1345.9,919.1
1365.1,931.7
1383.9,945.5
1402.7,959.3
1421.8,973.5
1441.1,987.9
1460.7,1002.6
1480.5,1017.5
1501.3,1032.0
1521.3,1047.2
1542.3,1061.9
1563.4,1076.5
1584.7,1091.5
1607.0,1105.9
1629.3,1120.3
1651.5,1134.6
1673.3,1148.6
1695.0,1162.2
1716.3,1175.4
1738.2,1187.6
1759.0,1200.1
1779.6,1212.5
1800.1,1224.8
1821.4,1236.2
1841.7,1248.3
1862.1,1260.4
1882.4,1272.5
1902.7,1284.5
1922.1,1297.2
1942.4,1309.3
1962.9,1321.5
1982.5,1334.5
2002.3,1347.7
2022.9,1360.1
2042.9,1373.5
2062.8,1387.0
2082.8,1400.3
2102.7,1413.7
2122.5,1426.9
2142.3,1440.1
2162.1,1453.2
2182.5,1465.4
2202.3,1478.6
2221.9,1491.6
2242.4,1503.8
2261.9,1516.7
2281.3,1529.4
2300.6,1541.9
2319.8,1554.5
2339.2,1567.2
2359.5,1579.2
2379.0,1592.1
2398.5,1604.9
2417.9,1617.7
2437.4,1630.6
2456.8,1643.2
2476.3,1656.0
2495.8,1669.0
2515.4,1682.0
2536.1,1694.5
2554.9,1708.3
2574.7,1721.5
2594.3,1734.4
2613.8,1747.3
2633.3,1760.1
2652.6,1772.8
2672.0,1785.5
2692.5,1797.8
2712.4,1811.2
2732.4,1824.5
2752.6,1838.3
2773.1,1852.2
2794.6,1865.8
2815.6,1880.4
2837.4,1894.2
2859.3,1908.2
2880.3,1922.8
2902.0,1936.5
2923.5,1950.0
2944.0,1964.0
2965.0,1976.9
2985.0,1990.4
3005.8,2003.1
3026.6,2015.6
3046.2,2028.8
3066.9,2041.1
3086.5,2054.0
3106.1,2067.1
3125.6,2080.0
3144.2,2093.5
3163.5,2106.2
3183.7,2118.1
3203.0,2130.7
3223.0,2142.3
3242.8,2153.8
3263.1,2164.0
3284.0,2173.1
3304.7,2182.1
3326.6,2189.0
3348.2,2195.5
3370.3,2200.7
3392.8,2204.8
3415.7,2207.3
3437.9,2209.2
3460.5,2209.8
3483.6,2209.0
3506.1,2207.8
3529.3,2205.3
3551.4,2203.5
3575.5,2200.3
3598.4,2197.7
3621.5,2195.2
3644.5,2192.6
3667.5,2190.0
3691.4,2186.8
3714.4,2184.1
3737.3,2181.4
3760.2,2178.7
3782.7,2175.6
3804.2,2173.0
3824.9,2171.3
3846.2,2168.4
3865.7,2167.0
3885.9,2164.6
3905.1,2162.9
3924.2,2161.1
3942.0,2159.5
3959.8,2157.9
3977.2,2155.8
3992.3,2154.5
4006.2,2153.5
4017.8,2153.5
4029.1,2152.9
4039.5,2151.4
4047.8,2149.1
4055.6,2144.4
4060.8,2140.1
4066.9,2135.2
4072.7,2133.2
4079.7,2132.9
4086.2,2135.5
4091.9,2140.7
4096.2,2147.6
4101.1,2155.3
4106.4,2163.5
4114.8,2170.1
4124.1,2176.2
4134.9,2182.0
4146.1,2188.5
4158.6,2194.7
4169.7,2202.9
4183.0,2210.1
4195.8,2218.5
4210.0,2226.7
4223.3,2235.8
4237.7,2244.3
4252.1,2252.8
4266.5,2261.2
4280.9,2269.8
4295.1,2278.2
4309.3,2286.5
4323.5,2294.8
4336.7,2303.6
4350.9,2311.9
4365.4,2320.5
4380.0,2329.3
4394.6,2338.1
4409.1,2346.8
4423.5,2355.3
4437.7,2363.5
4451.7,2371.7
4464.7,2380.2
4478.2,2387.7
4490.6,2395.6
4502.8,2403.2
4515.9,2410.1
4527.9,2417.7
4540.8,2424.4
4552.8,2431.7
4563.5,2439.4
4574.4,2445.6
4582.9,2452.3
4592.7,2457.0
4601.3,2462.2
4612.3,2464.8
4623.0,2467.2
4634.7,2468.9
4647.5,2470.3
4660.9,2472.3
4673.9,2475.6
4687.2,2479.3
4700.9,2483.4
4714.6,2487.6
4727.3,2492.2
4739.9,2496.9
4751.5,2502.1
4763.8,2506.3
4775.9,2510.2
4787.7,2514.0
4798.5,2518.2
4810.4,2521.9
4821.4,2526.3
4832.1,2530.5
4842.6,2534.4
4852.8,2537.8
4861.8,2541.7
4870.5,2545.1
4878.8,2548.2
4885.9,2551.5
4892.6,2554.2
4898.7,2556.3
4903.6,2558.7
4907.3,2561.5
4909.8,2564.6
